Tel;Marque;Prix;Cap_batt;Recharge;Pixel;Hauteur;Profondeur;Poids;Haut_ecran;Taille_alim;Annee;RAM;Processeur;Nb_pays;Dens_pixel;Nb_sonneries_base;Affichage;Type_coeur
Honor 7S;Honor;69;3020;113;5;146.5;8.3;142;140;31;2018;2;1.5;54;295;18;LCD;Octa Core
Honor 7A 16Go;Honor;76;3000;118;8;152.4;7.8;150;144;36;2018;2;1.4;55;282;24;LCD;Octa Core
Xiaomi Redmi 7A (2Go RAM) 32Go;Xiaomi;80.97;4000;105;5;146.3;9.55;165;139;31;2019;2;2;49;295;27;LCD;Octa Core
Xiaomi Redmi 7A (2Go RAM) 16Go;Xiaomi;85.67;4000;112;5;146.3;9.55;165;139;41;2019;2;2;46;295;38;LCD;Hexa Core
Xiaomi Redmi 6A 16Go;Xiaomi;88;3000;118;5;147.5;8.3;145;139;36;2018;2;2;47;295;30;LCD;Dual Core
Apple iPhone 5s 16Go;Apple;89;1560;131;1.2;123.8;7.6;112;117;32;2013;1;1.3;52;326;24;LCD;Quad Core
Huawei Y5 2019 16Go;Huawei;94.95;3020;117;5;147.13;8.45;146;141;42;2019;2;2;48;295;32;LCD;Octa Core
Honor 8S 32Go;Honor;94.99;3020;105;5;147.13;8.45;146;140;43;2019;2;2;42;301;37;LCD;Quad Core
Xiaomi Redmi 6 (3Go RAM) 32Go;Xiaomi;95.99;3000;110;5;147.3;8.3;146;140;41;2018;3;2;53;295;41;LCD;Dual Core
Samsung Galaxy J3 SM-J320F;Samsung;99;2600;111;5;142.3;7.9;138;136;47;2016;1.5;1.5;50;294;24;OLED ;Octa Core
Huawei Y6 2018;Huawei;99.99;3000;62;5;152.4;7.8;150;145;45;2018;2;1.4;53;282;24;LCD;Octa Core
Honor 8A (2Go RAM) 32Go;Honor;100;3020;116;13;156.3;8;150;148;18;2019;2;2.3;45;282;31;LCD;Quad Core
Xiaomi Redmi 7 32Go;Xiaomi;106.99;4000;75;8;158.73;8.47;180;151;65;2019;3;1.8;47;269;23;LCD;Quad Core
Apple iPhone SE 16Go;Apple;109.98;1642;125;1.2;123.8;7.6;113;118;29;2016;2;1.84;50;326;34;LCD;Quad Core
Xiaomi Redmi 6 (4Go RAM) 64Go;Xiaomi;109.99;3000;154;5;147.5;8.3;146;138;29;2018;4;2;48;295;26;LCD;Hexa Core
Xiaomi Redmi 7 64Go;Xiaomi;112;4000;130;8;158.7;8.47;180;150;52;2019;3;1.8;51;269;24;LCD;Octa Core
Huawei Y6 2019;Huawei;115;3020;98;13;156.28;8;150;151;38;2019;2;2;59;282;40;LCD;Octa Core
Honor 9 Lite (4Go RAM) 64Go;Honor;120;3000;117;13;151;7.6;149;144;46;2018;4;2.36;54;428;24;LCD;Hexa Core
Xiaomi Redmi 8 64Go;Xiaomi;125;5000;145;8;156.5;9.4;188;149;46;2019;4;1.95;54;270;24;LCD;Quad Core
Samsung Galaxy A10 SM-A105F/DS;Samsung;125.75;3400;114;5;155.6;7.94;168;148;37;2019;2;1.6;49;271;34;LCD;Octa Core
Xiaomi Redmi Note 7 (4Go RAM) 64Go;Xiaomi;125.98;4000;115;13;159.2;8.1;185;151;34;2019;4;2.2;58;409;34;LCD;Quad Core
Honor 9 Lite (3Go RAM) 32Go;Honor;125.99;3000;95;13;151;7.6;149;141;56;2018;3;2.36;39;428;38;LCD;Dual Core
Huawei P Smart 32Go;Huawei;130;3000;125;8;150.1;7.45;143;143;31;2018;3;2.36;53;427;34;LCD;Dual Core
Huawei P9 Lite;Huawei;130;3000;84;8;146.8;7.5;147;141;41;2016;3;1.5;49;424;25;LCD;Hexa Core
Huawei Y7 Pro 2019;Huawei;130;4000;128;16;158.92;8.1;168;150;41;2019;2;1.8;62;269;32;LCD;Quad Core
Apple iPhone 6s 16Go;Apple;133;1715;120;5;138.3;7.1;143;132;42;2015;2;1.85;37;326;19;LCD;Octa Core
Samsung Galaxy S5 SM-G900F 16Go;Samsung;135;2800;137;2;142;8.1;145;136;32;2014;2;2.5;47;432;32;OLED ;Quad Core
Samsung Galaxy S6 SM-G920F 32Go;Samsung;138.56;2550;98;5;143.4;6.8;138;135;39;2015;3;2.1;39;577;28;OLED ;Octa Core
Xiaomi Mi A2 32Go;Xiaomi;139.99;3010;101;20;158.7;7.3;168;151;37;2018;4;2.2;56;403;31;LCD;Hexa Core
Xiaomi Redmi Note 8 (3Go RAM) 32Go;Xiaomi;139.99;4000;154;48;158.3;8.35;190;150;40;2019;3;2;47;250;26;LCD;Octa Core
Xiaomi Redmi Note 7 (3Go RAM) 32Go;Xiaomi;142.5;4000;128;13;159.2;8.1;186;150;42;2019;3;2.2;57;409;32;LCD;Dual Core
Xiaomi Redmi Note 8T 32Go;Xiaomi;142.99;4000;128;8;161.2;8.6;199.8;154;32;2019;3;2;54;250;25;LCD;Octa Core
Xiaomi Redmi Note 6 Pro (3Go RAM) 32Go;Xiaomi;143.11;4000;118;12;157.9;8.2;182;152;30;2018;3;1.8;53;403;29;LCD;Octa Core
Huawei Y7 2019;Huawei;144;3900;114;8;158.92;8.1;168;150;42;2019;3;1.8;40;269;32;LCD;Hexa Core
Xiaomi Mi Max 3 64Go;Xiaomi;145;5500;134;8;176.15;7.99;221;168;32;2018;4;1.8;43;350;33;LCD;Octa Core
Huawei P Smart 2019 64Go;Huawei;145.98;3400;108;8;155.2;8;160;148;57;2019;3;2.2;50;415;32;LCD;Quad Core
Xiaomi Redmi Note 5 (4Go RAM) 64Go;Xiaomi;146.56;3400;103;24;149.1;7.65;165;141;27;2018;4;2.36;47;428;39;LCD;Hexa Core
Apple iPhone 6 16Go;Apple;149.01;1810;124;8;138.1;6.9;129;132;15;2014;1;1.4;49;326;19;LCD;Octa Core
Xiaomi Redmi Note 7 (6Go RAM) 64Go;Xiaomi;149.57;4000;125;48;159.2;8.1;186;151;59;2019;6;2.2;42;409;34;LCD;Hexa Core
Samsung Galaxy A20e SM-A202F/DS 32Go;Samsung;149.99;3000;103;8;147.2;8.3;141;139;33;2019;3;1.6;40;296;35;LCD;Hexa Core
Honor 10 Lite (3Go RAM) 64Go;Honor;153;3400;68;24;154.8;8;162;146;20;2019;3;2.2;53;415;27;LCD;Hexa Core
Xiaomi Mi A3 64GB;Xiaomi;155;4030;84;32;153.48;8.48;173.8;146;29;2019;4;2;53;286;29;OLED ;Quad Core
Honor 8X (4Go RAM) 64Go;Honor;155.01;3750;147;16;160.4;7.8;175;151;31;2018;4;2.2;46;396;39;LCD;Hexa Core
Huawei P8 Lite 2017;Huawei;155.96;3000;113;8;147.2;7.6;147;138;22;2017;3;2.1;37;424;21;LCD;Octa Core
Xiaomi Mi A2 Lite 64Go;Xiaomi;155.99;4000;118;12;149.3;8.8;178;143;37;2018;4;2;46;432;35;LCD;Octa Core
Xiaomi Redmi 6A 32Go;Xiaomi;159.9;3000;88;5;147.5;8.3;145;140;30;2018;2;2;49;295;23;LCD;Octa Core
Xiaomi Redmi S2 32Go;Xiaomi;159.9;3080;143;16;160.7;8.1;170;152;28;2018;3;2;44;269;37;LCD;Hexa Core
Huawei P20 Lite Dual SIM 64Go;Huawei;159.99;3000;91;16;148.6;7.4;145;143;45;2018;4;2.36;56;432;34;LCD;Hexa Core
Xiaomi Mi A2 Lite 32Go;Xiaomi;159.99;4000;123;5;149.3;8.8;178;142;26;2018;3;2;53;432;32;LCD;Hexa Core
Xiaomi Redmi Note 8T 64Go;Xiaomi;159.99;4000;118;13;161.1;8.6;199.8;154;62;2019;4;2;44;409;34;LCD;Dual Core
Xiaomi Redmi Note 7 (4Go RAM) 128Go;Xiaomi;160;4000;123;13;159.2;8.1;186;152;27;2019;4;2.2;54;409;29;LCD;Hexa Core
Apple iPhone 6s 64Go;Apple;164;1715;100;5;138.3;7.1;143;132;26;2015;2;1.85;47;326;25;LCD;Octa Core
Huawei P30 Lite;Huawei;165.54;3340;89;32;152.9;7.4;159;144;36;2019;4;2.2;52;415;32;LCD;Quad Core
Apple iPhone 6s 128Go;Apple;166.9;1715;126;12;138.3;7.1;143;131;53;2015;2;1.85;47;326;34;LCD;Quad Core
Xiaomi Mi A3 128GB;Xiaomi;167.99;4030;75;32;153.48;8.48;173.8;146;30;2019;4;2;49;286;25;OLED ;Octa Core
Samsung Galaxy A3 2017 SM-A320F;Samsung;169;2350;125;8;135.4;7.9;138;127;42;2017;2;1.6;43;312;34;OLED ;Octa Core
Xiaomi Redmi Note 6 Pro (4Go RAM) 64Go;Xiaomi;169;4000;149;20;157.9;8.2;182;149;27;2018;4;1.8;59;403;42;LCD;Octa Core
Samsung Galaxy S7 SM-G930F 32Go;Samsung;169.9;3000;85;5;142.4;7.9;152;135;28;2016;4;2.3;40;577;21;OLED ;Octa Core
Xiaomi Redmi Note 7 Pro 128Go;Xiaomi;170.99;4000;112;48;159.2;8.1;186;151;58;2019;6;2.2;46;409;36;LCD;Quad Core
Honor 8X (4Go RAM) 128Go;Honor;171.9;3750;127;16;160.4;7.8;175;151;42;2018;4;2.2;49;396;30;LCD;Octa Core
Samsung Galaxy J6 SM-J600FN/DS 32Go;Samsung;174.3;3000;125;13;149.3;8.2;154;142;24;2018;3;1.6;47;294;37;OLED ;Octa Core
Samsung Galaxy A5 2017 SM-A520F;Samsung;179;3000;126;16;146.1;7.9;159;139;29;2017;3;1.9;47;424;38;OLED ;Octa Core
Samsung Galaxy J5 2017 SM-J530F;Samsung;179;3000;133;13;146.2;7.9;158;138;25;2017;2;1.6;61;282;36;OLED ;Octa Core
Samsung Galaxy Note 4 SM-N910F 32Go;Samsung;179;3220;155;3.7;153.5;8.5;176;147;43;2014;3;2.7;41;515;26;OLED ;Octa Core
Apple iPhone SE 32Go;Apple;182.89;1642;146;12;123.8;7.6;113;117;46;16;2;1.84;42;326;32;LCD;Octa Core
Apple iPhone SE 64Go;Apple;184.08;1642;118;1.2;123.8;7.6;113;116;24;2016;2;1.84;50;326;29;LCD;Hexa Core
Huawei P Smart Z;Huawei;186.54;4000;119;16;163.5;8.8;196.8;158;25;2019;4;2.2;51;391;36;LCD;Hexa Core
Samsung Galaxy A40 SM-A405FN/DS;Samsung;189;3100;94;25;144.4;7.9;140;136;27;2019;4;1.8;38;437;41;OLED ;Hexa Core
Honor 20 Lite;Honor;190;3400;114;24;154.8;7.95;164;147;31;2019;4;2.2;57;415;29;LCD;Octa Core
Honor Play (4Go RAM) 64Go;Honor;192.99;3750;104;16;157.9;7.5;176;151;29;2018;4;2.4;52;409;26;LCD;Octa Core
Samsung Galaxy A7 2018 SM-A750FN/DS (4Go RAM) 64Go;Samsung;194.35;3300;114;24;159.8;7.5;168;152;27;2018;4;2.2;67;411;28;OLED ;Octa Core
Huawei P10 64Go;Huawei;195.28;3200;85;8;145.3;6.98;145;138;21;2017;4;2.4;39;432;38;LCD;Quad Core
Samsung Galaxy S7 Edge SM-G935F 32Go;Samsung;195.88;3600;95;5;150.9;7.7;157;144;34;2016;4;2.3;45;534;29;OLED ;Hexa Core
HTC U11 64Go;Honor;197.9;3000;90;16;153.9;7.9;169;146;26;2017;4;2.45;53;534;22;LCD;Octa Core
Huawei P30 Lite Dual SIM;Huawei;198;3340;111;32;152.9;7.4;159;147;31;2019;4;2.2;50;415;31;LCD;Octa Core
Apple iPhone 7 32Go;Apple;199;1960;113;7;138.3;7.1;138;130;33;2016;2;2.37;51;326;32;LCD;Octa Core
Honor 9 (4Go RAM) 64Go;Honor;199;3200;78;8;147.3;7.5;155;139;31;2017;4;2.4;57;428;34;LCD;Octa Core
Huawei Mate 20 Lite Dual SIM;Huawei;199.03;3750;100;24;158.3;7.6;172;153;50;2018;4;2.2;54;409;31;LCD;Hexa Core
Xiaomi Redmi Note 8 Pro (6Go RAM) 64Go;Xiaomi;199.9;4500;123;20;161.3;8.79;199.8;154;54;2019;6;2.05;49;395;26;LCD;Octa Core
Xiaomi Redmi Note 8 Pro (6Go RAM) 128Go;Xiaomi;199.98;4500;159;20;161.35;8.79;199.8;154;40;2019;6;2.05;45;395;25;LCD;Hexa Core
Samsung Galaxy A40 SM-A405F;Samsung;201.8;3100;79;25;144.4;7.9;140;138;36;2019;4;1.8;66;439;33;OLED ;Quad Core
Apple iPhone 6s 32Go;Apple;209;1715;117;5;138.3;7.1;143;130;35;2016;2;1.85;50;326;29;LCD;Dual Core
Samsung Galaxy A6 Plus 2018 SM-A605FN/DS;Samsung;213.04;3500;137;24;160.1;7.9;191;152;26;2018;3;1.8;66;411;29;OLED ;Quad Core
Samsung Galaxy A8 2018 SM-A530F/DS 32Go;Samsung;214.98;3000;110;16;149.2;8.4;172;141;28;2018;4;2.2;52;440;30;OLED ;Hexa Core
Samsung Galaxy Xcover 4s SM-G398F;Samsung;215;2800;103;5;146.2;9.7;172;139;27;2019;3;1.6;49;294;27;LCD;Hexa Core
Apple iPhone 7 (Product)Red Special Edition 128Go;Apple;215.9;1960;114;7;138.3;7.1;138;131;37;2017;2;2.37;49;326;35;LCD;Octa Core
Samsung Galaxy A60 SM-A606F/DS 128Go;Samsung;218;3500;104;8;155.2;7.9;162;147;38;2019;2;2;59;409;27;LCD;Octa Core
Apple iPhone 7 128Go;Apple;219;1960;133;7;138.3;7.1;138;130;46;2016;2;2.37;55;326;30;LCD;Octa Core
Xiaomi Mi 9 Lite 64Go;Xiaomi;225.99;4030;104;32;156.8;8.67;179;148;33;2019;6;2.2;57;403;29;OLED ;Dual Core
Honor 9X (4Go RAM) 128Go;Honor;226;4000;135;16;163.5;8.8;196.8;155;36;2019;4;2.2;53;391;30;LCD;Hexa Core
Xiaomi Mi 9 SE 64Go;Xiaomi;230.01;3070;131;20;147.5;7.45;155;139;29;2019;6;2.3;42;432;22;OLED ;Octa Core
Xiaomi Pocophone F1 64Go;Xiaomi;245.5;4000;114;12;155.5;8.8;180;147;27;2018;6;2.8;56;403;27;LCD;Quad Core
Xiaomi Mi 9 Lite 128Go;Xiaomi;245.99;4030;103;32;156.8;8.67;179;150;39;2019;6;2.2;58;403;26;OLED ;Quad Core
Samsung Galaxy A50 SM-A505FN/DS 128Go;Samsung;246;4000;132;25;158.5;7.7;166;152;43;2019;4;2.3;46;403;26;OLED ;Dual Core
Samsung Galaxy S8 SM-G950F 64Go;Samsung;248.96;3000;130;8;148.9;8;155;142;24;2017;4;2.3;40;570;27;OLED ;Octa Core
Samsung Galaxy S8 SM-G950FD 64Go;Samsung;249;3000;141;12;148.9;8;155;141;48;2017;4;2.3;52;570;36;OLED ;Octa Core
Samsung Galaxy S8 SM-G9500 64Go;Samsung;249.99;3000;111;8;148.9;8;155;140;51;2017;4;2.3;37;570;32;OLED ;Octa Core
Xiaomi Pocophone F1 128Go;Xiaomi;256.99;4000;122;20;155.5;8.8;180;147;19;2018;6;2.8;61;403;34;LCD;Octa Core
OnePlus 5T 64Go;OnePlus;257.99;3300;129;20;156.1;7.3;162;150;36;2017;6;2.45;52;401;28;OLED ;Octa Core
Xiaomi Mi 8 64Go;Xiaomi;258.9;3400;130;20;154.9;7.6;175;147;25;2018;6;2.8;66;402;27;OLED ;Dual Core
Xiaomi Redmi Note 8 Pro (8Go RAM) 128Go;Xiaomi;259;4500;124;20;161.35;8.79;199.8;154;31;2019;8;2.05;54;395;23;LCD;Octa Core
Honor 10 (4Go RAM) 64Go;Honor;259.98;3400;157;16;149.6;7.7;153;142;37;2018;4;2.4;44;432;25;LCD;Octa Core
Honor 10 (4Go RAM) 128Go;Honor;259.99;3400;103;24;149.6;7.7;153;142;38;2018;4;2.4;49;432;31;LCD;Octa Core
Xiaomi Mi 9T (Redmi K20) 64Go;Xiaomi;262.99;4000;112;20;156.7;8.8;191;148;54;2019;6;2.2;41;403;27;OLED ;Quad Core
